day,month,Day_week,year,open_norm,high_norm,low_norm,close_norm
29,5,4,2014,-0.003332912,-0.019219443,-0.021348228,0
30,5,5,2014,-0.014852685,-0.0092058,-0.00355802,1
2,6,1,2014,0.007046192,0.003375129,0.009625187,1
3,6,2,2014,0.000422035,0.001817658,-0.005494689,0
4,6,3,2014,-0.003646839,-0.005321385,-0.010449913,0
5,6,4,2014,-0.010857999,0.004626901,0.002380736,1
6,6,5,2014,0.007411997,-0.008281207,0.000819969,0
9,6,1,2014,0.000609395,0.007965214,0.008729751,1
10,6,2,2014,0.010565721,0.024919565,0.013107335,1
11,6,3,2014,0.027335154,0.02765816,0.025764931,1
12,6,4,2014,0.032151122,0.010047319,0.003697595,1
13,6,5,2014,-0.013264923,-0.013679591,0.003082508,1
16,6,1,2014,-0.001373917,0.013299346,0.011746062,1
17,6,2,2014,0.017964864,0.008130081,0.014832257,1
18,6,3,2014,0.00125796,-0.001828852,-0.009901816,0
19,6,4,2014,-0.011281455,0.005398271,0.001000611,1
20,6,5,2014,0.020194913,0.002465856,0.016793459,1
23,6,1,2014,-0.004421226,-0.004241727,-0.015000052,0
24,6,2,2014,-0.012707374,-0.011015647,-0.002222024,1
25,6,3,2014,0.007828332,0.005736038,0.007765447,1
26,6,4,2014,-0.003912339,0.000477005,-0.001859794,0
27,6,5,2014,0.003515635,0.018744623,0.005699691,1
30,6,1,2014,0.022319363,0.009380453,0.022388526,1
1,7,2,2014,0.006370657,-0.002403955,-0.003690431,0
2,7,3,2014,-0.007997535,-0.0048296,-0.00176775,1
3,7,4,2014,-0.001186638,0.005487588,0.003669715,1
4,7,5,2014,0.002442382,-0.001989186,0.00226925,1
7,7,1,2014,0.009460882,0.025855309,0.009285405,1
8,7,2,2014,0.022553777,0.000724895,0.005509906,0
9,7,3,2014,-0.010387563,-0.006312366,-0.010608484,0
10,7,4,2014,-0.013414531,-0.007939342,-0.01157859,0
11,7,5,2014,0.008630566,0.00479373,0.014000677,1
14,7,1,2014,-0.004808775,-0.010596382,-0.014697183,0
15,7,2,2014,-0.012917207,-0.00884444,0.002488634,0
16,7,3,2014,0.000871058,-0.001019668,-0.000706348,1
17,7,4,2014,0.003231815,0.013837966,0.004681586,1
18,7,5,2014,0.009019932,0.003691516,0.01249573,1
21,7,1,2014,0.005409835,-9.98E-05,-0.003776473,0
22,7,2,2014,-0.007986078,0.008489549,0.002668715,1
23,7,3,2014,0.020284712,0.021997872,0.020284712,1
24,7,4,2014,0.02013834,0.009365164,0.016758893,1
25,7,5,2014,0.00185978,-0.006390206,-0.007551314,0
28,7,1,2014,-0.004766509,0.004837962,0.007349269,1
29,7,2,2014,0,0,0,0
30,7,3,2014,0.009894401,0.000249863,0.002405961,0
31,7,4,2014,-0.004569263,-0.00542836,-0.003117818,0
1,8,5,2014,-0.011644706,-0.00432775,-0.013463624,0
4,8,1,2014,-0.003441684,0.007431842,0.001878485,1
5,8,2,2014,0.020726329,0.006447667,0.015924883,1
6,8,3,2014,0.001946442,0.009004311,0.009867274,1
7,8,4,2014,-0.005880745,-0.012371202,-0.009555011,0
8,8,5,2014,-0.003411323,-0.002832671,-0.003012325,0
11,8,1,2014,0.006265009,0.002007761,0.004357267,1
12,8,2,2014,0.005456173,0.004137215,-0.002592378,1
13,8,3,2014,-0.006464981,0.007761805,0.006366863,1
14,8,4,2014,0.012782907,0.001657217,0.00615312,0
15,8,5,2014,0,0,0,0
18,8,1,2014,-0.005140887,-0.007727206,-0.004286111,0
19,8,2,2014,-0.001749572,-0.002317104,-0.004780708,0
20,8,3,2014,-0.004252303,-0.000622522,0.003614836,1
21,8,4,2014,0.003438492,0.002113101,-0.000934161,0
22,8,5,2014,-0.002808464,0.010356748,0.002843661,1
25,8,1,2014,0.014451937,0.009583304,0.010674344,1
26,8,2,2014,0.00945631,0.004532883,0.00640544,1
27,8,3,2014,0.002013404,0.005655702,0.005051102,1
28,8,4,2014,0.006950787,-0.001651903,0.002153207,0
29,8,5,2014,0,0,0,0
1,9,1,2014,-0.003418843,-0.000404363,0.003457432,1
2,9,2,2014,0.00102217,0.002789841,-0.005455795,1
3,9,3,2014,0.002382629,0.022891879,0.010557786,1
4,9,4,2014,0.025755884,-0.000389841,0.016061959,0
5,9,5,2014,-0.000639406,0.008761229,0.004811544,1
8,9,1,2014,0.003993175,0.00539899,0.007485739,1
9,9,2,2014,0.007339914,-0.00235636,-0.000719044,0
10,9,3,2014,-0.009166368,-0.01024547,-0.010752688,0
11,9,4,2014,-0.005990844,-0.001023379,-0.004080662,1
12,9,5,2014,0.001029547,-0.001164946,0.003096004,0
15,9,1,2014,-0.002471102,-0.005173494,-0.00568749,0
16,9,2,2014,-0.007577658,-0.002408605,-0.005540409,0
17,9,3,2014,-0.000974551,0.006145798,0.006460457,1
18,9,4,2014,0.004615229,0.008157978,0.00135742,1
19,9,5,2014,0.01444164,0.020317818,0.017503067,1
22,9,1,2014,0.010258263,-0.011399184,0.001756779,0
23,9,2,2014,-0.001372055,0.010882584,-0.002240586,0
24,9,3,2014,-0.003329678,-0.013555156,-0.002851075,0
25,9,4,2014,-0.002923202,0.007283044,0.00616705,1
26,9,5,2014,0.007709975,-7.56E-05,-0.000801621,0
29,9,1,2014,-0.000853586,0.010292397,0.00326765,1
30,9,2,2014,0.014568079,0.000726738,0.009160052,0
1,10,3,2014,-0.004778951,0.016143869,0.004932424,1
2,10,4,2014,0,0,0,0
3,10,5,2014,0,0,0,0
6,10,1,2014,0,0,0,0
7,10,2,2014,0.007504075,0.007787764,0.007504075,0
8,10,3,2014,0.000787028,-0.021730068,-0.033956507,0
9,10,4,2014,-0.02130333,-0.016800151,0.003454475,1
10,10,5,2014,-0.006589815,0.015688605,-0.002000236,1
13,10,1,2014,0.022914596,0.010435364,0.02880477,1
14,10,2,2014,0.013804772,-0.000783713,0.001599145,0
15,10,3,2014,0,0,0,0
16,10,4,2014,-0.008344372,-0.003159096,-0.017765389,0
17,10,5,2014,-0.043022045,-0.045311687,-0.03758784,0
20,10,1,2014,-0.004022223,-0.006826767,-0.005435442,0
21,10,2,2014,-0.011299409,-0.008934416,-0.005005418,1
22,10,3,2014,0.010468006,0.008056713,0.013578373,1
23,10,4,2014,-0.005482031,-0.004443768,0.000818673,1
24,10,5,2014,0,0,0,0
27,10,1,2014,0.010634744,0.009580755,-0.006813597,0
28,10,2,2014,-0.017841074,-0.010931445,0.001095034,1
29,10,3,2014,0.006647158,0.014631135,0.006647158,1
30,10,4,2014,0.01912718,0.023949712,0.01912718,1
31,10,5,2014,0.019998451,0.016205131,0.019998451,1
3,11,1,2014,0.021460224,0.007966761,0.010131513,1
4,11,2,2014,0,0,0,0
5,11,3,2014,-0.001141433,0.002673855,0.002666678,1
6,11,4,2014,0,0,0,0
7,11,5,2014,0.001606837,0.002614521,0.006099847,1
10,11,1,2014,0.004690382,-0.00127131,-0.001464206,0
11,11,2,2014,-0.001279156,-0.00065167,0.000829763,0
12,11,3,2014,-0.004256246,0.000639053,0.000745729,0
13,11,4,2014,0.002616289,0.005799935,-0.000705722,1
14,11,5,2014,0.008125115,0.003382143,0.013238352,1
17,11,1,2014,0.000216424,0.000766274,-0.004588904,1
18,11,2,2014,0.006426401,0.000847418,-0.000134822,0
19,11,3,2014,-0.008268727,-0.006623171,-0.004384496,1
20,11,4,2014,0.004461498,0.011772748,0.008174125,1
21,11,5,2014,0.004683406,-0.004165099,0.000533012,0
24,11,1,2014,0.001890408,0.015643653,0.009991901,1
25,11,2,2014,0.016098184,0.006955103,0.001663851,0
26,11,3,2014,-0.006600604,-0.008678966,0.003061024,0
27,11,4,2014,0.002689223,0.010262818,0.00725148,1
28,11,5,2014,0.010592457,0.00449442,0.00635604,0
1,12,1,2014,0.001375164,0.002871572,0.000854751,1
2,12,2,2014,0.000875044,-0.005094099,-0.007614672,0
3,12,3,2014,-0.013812779,-0.011127193,-0.007393308,0
4,12,4,2014,0.001862126,0.006383411,0.002135429,0
5,12,5,2014,-0.001778222,-0.008852347,-0.019237572,0
8,12,1,2014,-0.031509388,-0.030700136,-0.03218167,0
9,12,2,2014,-0.018349668,-0.013685804,-0.000763273,0
10,12,3,2014,-0.006250223,-0.00672049,-0.002246636,0
11,12,4,2014,-0.006989868,-0.009597392,-0.011821396,0
12,12,5,2014,-0.002671863,0.002958073,-0.009319601,0
15,12,1,2014,-0.025534558,-0.026108029,-0.016413276,0
16,12,2,2014,-0.005047216,0.013101586,0.000318029,1
17,12,3,2014,0.018706314,-0.001950304,0.001098721,0
18,12,4,2014,0.002418696,0.004218696,0.015519335,1
19,12,5,2014,0.016569527,0.020268335,0.021104381,1
22,12,1,2014,0.011002918,0.000303021,-0.001139475,1
23,12,2,2014,-0.003456955,0.003238668,-0.002146281,0
24,12,3,2014,-0.007232934,-0.012482127,-0.01591935,0
25,12,4,2014,0,0,0,0
26,12,5,2014,-0.011635394,-0.006556021,0.002566811,1
29,12,1,2014,0.007412402,0.009758615,0.012755394,1
30,12,2,2014,0.005169045,0.00290467,0.005141911,1
31,12,3,2014,0.001457706,0.004541046,-0.000548904,1
1,1,4,2015,0.007659789,-0.000169074,0.005348003,0
2,1,5,2015,-1.34E-05,0.014538415,0.004325496,1
5,1,1,2015,0.013794456,0.003039714,-0.002469983,0
6,1,2,2015,-0.016117896,-0.021659561,-0.024845914,0
7,1,3,2015,-0.015456683,-0.01285077,-0.001782932,0
8,1,4,2015,0.001629862,0.001430855,0.002341695,1
9,1,5,2015,0.002438549,0.038591446,0.001571225,1
12,1,1,2015,0.035987358,0.007048385,0.040851796,1
13,1,2,2015,0.007790677,-0.001664383,0.005198263,0
14,1,3,2015,0.001446482,0.007357144,0.007260917,1
15,1,4,2015,0.009544238,0.01228985,0.004695773,1
16,1,5,2015,0.003131345,-0.005575608,0.000669541,0
19,1,1,2015,0.00201984,0.007579737,0.003988656,0
20,1,2,2015,-0.00432133,-0.006416559,0.000571844,1
21,1,3,2015,0.004335804,0.009930131,0.002062618,1
22,1,4,2015,0.008531892,0.003902587,0.010570598,1
23,1,5,2015,0.003832648,0.003071227,-0.001319703,1
26,1,1,2015,0,0,0,0
27,1,2,2015,0.003173962,-0.000314571,-0.00746554,0
28,1,3,2015,-0.017040686,-0.008009398,0.001220081,1
29,1,4,2015,0.008520775,0.003358203,0.002988763,1
30,1,5,2015,0.015746232,0.011958858,0.006019397,1
2,2,1,2015,-0.010584789,-0.002561785,0.004106158,1
3,2,2,2015,0.007783445,0.00234285,0.000101285,1
4,2,3,2015,0.005295162,0.002204047,0.00450249,0
5,2,4,2015,-0.004934689,0.022303797,0.005162846,1
6,2,5,2015,0.018629233,0.006921316,0.018652101,1
9,2,1,2015,-0.002444486,-0.007673388,-0.002137532,0
10,2,2,2015,0.00446513,0.001001184,-0.002569711,0
11,2,3,2015,-0.001371242,-0.002606168,0.001624119,1
12,2,4,2015,0.006455738,0.010704648,0.008535436,1
13,2,5,2015,0.007526146,0.008848915,0.008177556,1
16,2,1,2015,0.007449715,0.002746528,0.008451217,1
17,2,2,2015,0,0,0,0
18,2,3,2015,0.003956106,0.008504073,-0.001200066,1
19,2,4,2015,0.009431662,0.007068479,0.014952542,1
20,2,5,2015,0.009577126,0.001012789,-0.006176383,0
23,2,1,2015,-0.011188235,-0.003145098,-0.005963787,0
24,2,2,2015,-0.00278409,-0.005177067,0.003105988,1
25,2,3,2015,0.003921335,0.005994891,0.006824002,1
26,2,4,2015,0.000178267,-0.006820022,-0.013535661,0
27,2,5,2015,-0.008915699,-0.004357583,0.000414337,1
2,3,1,2015,0.015134379,0.011205985,0.012183696,1
3,3,2,2015,-0.001051131,0.01195844,0.003920977,1
4,3,3,2015,0.015645628,0.002870761,-0.000391753,0
5,3,4,2015,-0.012932891,-0.005872282,-0.001195514,0
6,3,5,2015,0,0,0,0
9,3,1,2015,-0.009379594,-0.018118342,-0.019262095,0
10,3,2,2015,-0.015512151,-0.010873188,-0.005281896,0
11,3,3,2015,0.000834385,0.009849312,-0.000698784,0
12,3,4,2015,-0.003020613,-0.011374155,0.002500305,1
13,3,5,2015,0.008188443,0.002905388,-0.006553521,0
16,3,1,2015,-0.013591323,-8.82E-05,0.003980095,1
17,3,2,2015,0.012239062,0.001715094,0.000296816,0
18,3,3,2015,-0.002034576,-0.004032371,-0.003601377,0
19,3,4,2015,-0.010937531,-0.007374412,-0.000281482,0
20,3,5,2015,0.000678958,0.002929597,0.001734255,1
23,3,1,2015,0.004688541,0.004066861,-0.004611242,0
24,3,2,2015,-0.007934133,-0.007891829,-0.005180987,0
25,3,3,2015,-0.004210758,-0.007181016,-0.0015591,1
26,3,4,2015,-0.003786468,-0.004238602,-0.022219933,0
27,3,5,2015,-0.015634887,-0.004715493,0.005149231,1
30,3,1,2015,0.002721645,-0.001588883,0.003726854,1
31,3,2,2015,0.012355701,0.006530558,0.002823396,0
1,4,3,2015,-0.013290512,-0.016240948,-0.01041632,0
2,4,4,2015,0,0,0,0
3,4,5,2015,0,0,0,0
6,4,1,2015,-0.002271316,-0.000936833,-0.000631305,1
7,4,2,2015,0.00242686,0.005413718,0.000745411,1
8,4,3,2015,0.006079547,0.015490476,0.015044397,1
9,4,4,2015,0.018600586,0.006090243,0.009195498,1
10,4,5,2015,-0.003879074,0.000977791,0.006001898,1
13,4,1,2015,0.006535201,0.001110593,-0.001739599,1
14,4,2,2015,0,0,0,0
15,4,3,2015,0.000490709,0.001615457,-0.008291813,0
16,4,4,2015,-0.011965805,-0.013852733,-0.014395849,0
17,4,5,2015,-0.017657363,-0.018502957,-0.015761213,0
20,4,1,2015,-0.013936278,-0.013084315,-0.018700967,0
21,4,2,2015,-0.028198721,-0.018018399,-0.010733305,0
22,4,3,2015,0.00696442,-0.00433516,-0.006123522,0
23,4,4,2015,0.001605713,0.001692274,0.005755789,0
24,4,5,2015,-0.008352742,-0.004238661,-0.029192666,0
27,4,1,2015,-0.026842362,-0.030590992,-0.012236736,0
28,4,2,2015,-0.006197163,-0.006561927,0.00342267,0
29,4,3,2015,-0.005244566,0.004807519,-0.002295249,1
30,4,4,2015,0.001585289,-0.008434562,-0.003409713,0
1,5,5,2015,0,0,0,0
4,5,1,2015,0.002803781,0.014534437,0.011688567,1
5,5,2,2015,0.014863585,0.004203366,0.006451321,0
6,5,3,2015,-0.005861024,-0.006449551,-0.017430615,0
7,5,4,2015,-0.022487228,-0.00174683,-0.001909035,1
8,5,5,2015,0.025089622,0.008633074,0.021401903,1
11,5,1,2015,0.001427405,0.007316792,0.004531084,1
12,5,2,2015,0.010026592,-0.001176103,-0.007456648,0
13,5,3,2015,-0.014906022,-0.009891777,-0.005467853,1
14,5,4,2015,0.001513157,-0.003558846,-0.001693756,0
15,5,5,2015,-0.00678551,0.002020455,0.007017878,1
18,5,1,2015,0.008164037,0.007695259,0.004320131,1
19,5,2,2015,0.005749795,0.011572055,0.010141606,1
20,5,3,2015,0.015437469,0.013820387,0.015852294,1
21,5,4,2015,0.013139605,0.004752634,0.011705876,1
22,5,5,2015,-0.000371042,0.009249792,-0.000872751,1
25,5,1,2015,0.013470353,0.003286295,0.003424865,0
26,5,2,2015,-0.011242893,-0.011426171,-0.003451961,0
27,5,3,2015,-0.010965866,-0.014442432,-0.019373727,0
28,5,4,2015,-0.009881156,0.000200323,-0.001446457,1
29,5,5,2015,0.006606263,0.014220094,0.007905208,1
1,6,1,2015,0.010381802,-0.001502526,0.007440091,0
2,6,2,2015,-0.003290982,-0.005640803,-0.014731147,0
3,6,3,2015,-0.0122138,-0.012314131,-0.002379334,1
4,6,4,2015,-0.000636909,0.003007473,0.002840771,1
5,6,5,2015,5.27E-05,-0.001038766,-0.004372631,0
8,6,1,2015,-0.006478295,-0.012268438,-0.007604832,0
9,6,2,2015,-0.005967574,-0.004348172,-0.00734158,0
10,6,3,2015,-0.008001566,0.015042939,0.001988429,1
11,6,4,2015,0.024637967,0.001838276,0.006914263,0
12,6,5,2015,-0.017267951,-0.015531139,-0.025233203,0
15,6,1,2015,-0.017829775,-0.008604775,0.000269888,1
16,6,2,2015,0.008083319,-0.003115474,0.010298718,1
17,6,3,2015,0.006308609,0.007714241,0.00618776,1
18,6,4,2015,0.000880888,0.003386462,0.004476195,1
19,6,5,2015,0.006178658,0.008357647,0.00520866,1
22,6,1,2015,0.000532817,0.008239931,0.003448506,1
23,6,2,2015,0.018292521,0.00286543,0.005883163,0
24,6,3,2015,-0.006332258,-0.006084707,-0.000251607,1
25,6,4,2015,-0.005955957,-0.006752996,-0.011991858,0
26,6,5,2015,-0.008263879,0.004919393,0.004491199,1
29,6,1,2015,-0.005120653,-0.013895657,-0.021407979,0
30,6,2,2015,-0.007123533,-0.007657922,0.00168664,0
1,7,3,2015,-0.004319197,0.008573967,0.003349445,1
2,7,4,2015,0.017446726,0.000689517,0.009738865,0
3,7,5,2015,-0.007433424,-0.002920649,-0.002356356,1
6,7,1,2015,-0.007498052,0.002171267,-0.005608442,1
7,7,2,2015,0.012397104,0.002273334,0.004845316,0
8,7,3,2015,-0.012178433,-0.010710592,-0.013135662,0
9,7,4,2015,-0.003276188,-0.007044213,-0.015637452,0
10,7,5,2015,-0.008457349,-0.010406312,-0.004487271,0
13,7,1,2015,-0.010008904,0.005607178,0.007509398,1
14,7,2,2015,0.016950091,0.005076442,0.009630419,1
15,7,3,2015,0.002367476,0.008850197,0.009634492,1
16,7,4,2015,0.012727931,0.004769155,0.006574363,1
17,7,5,2015,0.004338249,0.007812813,0.009372345,1
20,7,1,2015,0.00273139,0.000132668,-0.002631954,0
21,7,2,2015,0.008535633,0.043359068,0.015069857,1
22,7,3,2015,0.024712755,-0.009408215,0.012541129,0
23,7,4,2015,-0.000588109,0.002725204,0.002480635,0
24,7,5,2015,-0.00616804,-0.011105849,-0.007406155,0
27,7,1,2015,-0.011349443,-0.013021081,-0.00958327,0
28,7,2,2015,-0.00513659,-0.000485225,-0.005184042,0
29,7,3,2015,-0.000821704,0.005458148,0.004160869,1
30,7,4,2015,0.014147562,0.003879998,0.003036013,0
31,7,5,2015,-0.008273852,0.007171052,0.006146035,1
3,8,1,2015,0.004871053,-0.004267695,0.00057718,0
4,8,2,2015,-0.000861574,-0.007210998,-0.00544946,0
5,8,3,2015,-0.000914578,0.012450878,0.0071051,1
6,8,4,2015,0.019938624,0.009190007,0.010143979,0
7,8,5,2015,-0.008073409,-0.006431498,0.000354173,0
10,8,1,2015,0.001607142,0.002850749,-0.006903936,0
11,8,2,2015,0.001217403,0.003761697,0.009173594,1
12,8,3,2015,0.008116179,0.024291257,0.010839314,1
13,8,4,2015,0.025384215,0.005488086,0.015735145,0
14,8,5,2015,-0.005087493,0.003055727,0.003759556,1
17,8,1,2015,0.007465555,-0.005849617,-0.003415238,0
18,8,2,2015,0.000887403,0.015927119,0.011736331,1
19,8,3,2015,0.012197193,0.005248937,0.008727089,1
20,8,4,2015,0.004416502,-0.003646138,-0.016119486,0
21,8,5,2015,-0.021166307,-0.013586536,-0.012051666,1
24,8,1,2015,-0.021594864,-0.025188386,-0.036536843,0
25,8,2,2015,-0.019199265,-0.015464551,-0.0221364,0
26,8,3,2015,-0.011223573,-0.005738022,0.002818469,0
27,8,4,2015,0.00379097,-0.006238716,0.016008485,1
28,8,5,2015,0.009319241,0.01466001,0.016192335,1
31,8,1,2015,0.012676154,0.0040017,0.000242743,1
1,9,2,2015,-0.010956537,0.001783324,-0.01264989,0
2,9,3,2015,3.46E-05,0.003381003,0.010463759,1
3,9,4,2015,0.00999226,-0.002493171,0.004708581,1
4,9,5,2015,0.000881887,-0.002303204,-0.014885301,0
7,9,1,2015,-0.020911393,-0.02092204,-0.011256962,0
8,9,2,2015,-0.009934165,0.000161557,0.001287207,1
9,9,3,2015,0.019661744,0.013201839,0.014819313,1
10,9,4,2015,-0.009952875,-0.011651004,-0.013467175,0
11,9,5,2015,0.000541984,0.004429351,0.00789483,1
14,9,1,2015,0.003210827,0.00069446,0.002108713,1
15,9,2,2015,0.003657772,0.001522413,0.006128703,1
16,9,3,2015,0.007835549,0.009848163,0.00771225,1
17,9,4,2015,0,0,0,0
18,9,5,2015,0.006909348,0.012256626,0.008915793,1
21,9,1,2015,-0.003001295,-0.00415611,-0.002022825,0
22,9,2,2015,0.011205118,0.016076952,-0.002366178,0
23,9,3,2015,-0.011076714,-0.015759768,-0.002479403,0
24,9,4,2015,0.004361101,0.018551763,0.007836436,1
25,9,5,2015,0,0,0,0
28,9,1,2015,0.023785838,0.00303634,0.012117112,0
29,9,2,2015,-0.01840391,-0.003730846,-0.005918336,1
30,9,3,2015,0.020571603,0.007740404,0.013175309,1
1,10,4,2015,-0.011065088,-0.004736309,-0.011302876,0
2,10,5,2015,0,0,0,0
5,10,1,2015,-0.000875579,0.004867194,0.008322359,1
6,10,2,2015,0.016010179,0.001729272,-0.000185381,0
7,10,3,2015,-0.014853887,-0.014360881,-0.017239418,0
8,10,4,2015,-0.010481254,-0.008597589,-0.003005823,0
9,10,5,2015,-0.001663285,0.002147914,0.004343843,1
12,10,1,2015,0.020265376,0.016195308,-0.008941303,0
13,10,2,2015,-0.031427235,-0.034540999,-0.010322553,0
14,10,3,2015,-0.013845471,-0.010729151,-0.009137902,0
15,10,4,2015,-0.002426696,-0.005923655,-0.003278212,0
16,10,5,2015,-0.001314919,-0.000779922,-0.000826669,0
19,10,1,2015,-0.00282202,0.005849594,0.000420313,1
20,10,2,2015,0.009211824,0.006107662,0.011569232,1
21,10,3,2015,0.007636251,0.003830405,0.00563102,1
22,10,4,2015,0,0,0,0
23,10,5,2015,0.003064245,0.000410068,-0.000599945,1
26,10,1,2015,0.000854332,0.00211422,0.003736683,1
27,10,2,2015,-0.002379741,-0.000985989,-0.000351041,1
28,10,3,2015,-0.002095883,0.005490788,0.000368506,1
29,10,4,2015,0.008487751,-0.001791692,-0.001157116,0
30,10,5,2015,-0.008098557,-0.007274101,-0.004863784,0
2,11,1,2015,-0.004484946,0.000108138,-0.003470557,1
3,11,2,2015,0.006788167,0.005817172,0.011979244,1
4,11,3,2015,0.008997063,0.005228826,-0.002511889,0
5,11,4,2015,-0.009165122,-0.009885658,-0.012001612,0
6,11,5,2015,-0.012866043,-0.004964098,0.002232946,1
9,11,1,2015,-0.005221372,-0.007615723,-0.008929392,0
10,11,2,2015,0.00186105,-0.003508941,-0.01139922,0
11,11,3,2015,-0.007070272,-0.006634264,0.003439988,1
12,11,4,2015,0,0,0,0
13,11,5,2015,-0.01720005,-0.011982532,-0.01810265,0
16,11,1,2015,-0.00893279,-0.010302637,-0.010519538,0
17,11,2,2015,0.001902556,-0.000831706,0.005815179,1
18,11,3,2015,-0.005864518,-0.007500633,-0.0159961,0
19,11,4,2015,-0.005219849,0.008236474,0.008773961,1
20,11,5,2015,0.01238715,0.012287689,0.013140562,1
23,11,1,2015,0.00729699,-0.000558248,0.004299214,1
24,11,2,2015,-0.002682845,-0.006027973,-0.004357495,0
25,11,3,2015,0,0,0,0
26,11,4,2015,-0.004325727,0.000647363,-0.002007059,0
27,11,5,2015,0.001466276,0.000642451,0.001593441,1
30,11,1,2015,0.007523995,0.012863223,0.004727393,1
1,12,2,2015,0.006198505,0.001201278,0.012031289,1
2,12,3,2015,0.007305908,0.000504729,-0.007314823,0
3,12,4,2015,-0.013240227,-0.012850808,-0.00604855,0
4,12,5,2015,-0.010283157,-0.010377722,-0.011497576,0
7,12,1,2015,-0.002279184,0.001454074,0.000324488,1
8,12,2,2015,-0.001843862,0.005002714,0.000196457,0
9,12,3,2015,-0.000996433,-0.007381203,-0.002717888,0
10,12,4,2015,-0.000610298,0.004157863,0.001364938,1
11,12,5,2015,0.010481655,0.001210134,0.007725628,0
14,12,1,2015,-0.01315107,0.003459146,-0.006794909,1
15,12,2,2015,0.018170601,0.001316866,0.009469186,0
16,12,3,2015,-0.005188719,0.004335902,0.003386347,1
17,12,4,2015,0.009132132,0.009403058,0.003672705,1
18,12,5,2015,0.003952445,-0.005835447,-0.002485963,0
21,12,1,2015,-0.011645876,0.000476523,-0.002487652,1
22,12,2,2015,0.009498576,-0.00273314,0.001260481,0
23,12,3,2015,-0.003392312,0.000410648,0.004467045,1
24,12,4,2015,0.002637991,-0.000794189,0.001994493,0
25,12,5,2015,0,0,0,0
28,12,1,2015,-0.003622719,0.009426211,-0.000537979,1
29,12,2,2015,0.009356479,-0.001375735,0.005360259,0
30,12,3,2015,-0.000861682,-0.002117386,-0.009503328,0
31,12,4,2015,-0.011945036,-0.002641251,0.001162152,1
1,1,5,2016,0.008751012,-0.001090454,0.00223612,0
4,1,1,2016,-0.00590977,-0.005404755,-0.01195922,0
5,1,2,2016,-0.005509691,-0.006840816,-0.005402262,0
6,1,3,2016,-0.004967246,-0.00425816,0.003129226,1
7,1,4,2016,-0.007236422,-0.006591226,-0.014276671,0
8,1,5,2016,-0.001319906,0.003908013,0.006814381,1
11,1,1,2016,-0.003155497,-0.008180786,-0.009062585,0
12,1,2,2016,-0.004454619,-0.006155284,-0.012822175,0
13,1,3,2016,-0.003907744,0.000935462,-0.001191453,1
14,1,4,2016,-0.007142956,0.019198188,0.003644373,1
15,1,5,2016,0.02982112,-0.001011844,0.024762876,1
18,1,1,2016,-0.008727993,0.002414607,0.00038813,0
19,1,2,2016,0.008964598,-0.001768251,-0.007357908,0
20,1,3,2016,-0.013987912,-0.010790977,-0.001692172,0
21,1,4,2016,0.005519463,0.004522448,0.003514445,1
22,1,5,2016,0.00571731,0.003251508,0.006242341,1
25,1,1,2016,0.002395514,0.007538087,0.003548833,1
26,1,2,2016,0,0,0,0
27,1,3,2016,0.000502399,-0.004678868,-0.000709075,1
28,1,4,2016,-0.003840743,0.001080294,-0.000745967,0
29,1,5,2016,0.00470023,0.017428604,0.003705305,1
1,2,1,2016,0.018920886,0.012634522,0.0190341,1
2,2,2,2016,0.004844226,-0.002730277,-0.004655179,0
3,2,3,2016,-0.012890979,-0.014018342,-0.010435949,0
4,2,4,2016,-0.000134171,0.006360059,0.007441848,1
5,2,5,2016,0.003931742,-0.000416305,0.00361495,1
8,2,1,2016,-0.005466843,-0.008396027,-0.02016812,0
9,2,2,2016,-0.026400319,-0.028966922,-0.033996789,0
10,2,3,2016,-0.023181977,-0.015856509,-0.001836621,0
11,2,4,2016,9.89E-05,-0.007345309,-0.027524324,0
12,2,5,2016,-0.019853326,-0.014361279,-0.011926418,1
15,2,1,2016,0.004003037,0.007794206,0.027557078,1
16,2,2,2016,0.003939213,-0.00313435,-0.004158283,0
17,2,3,2016,-0.005535214,0.000651673,-0.006576162,1
18,2,4,2016,0.012004583,0.019504195,0.02219801,1
19,2,5,2016,0.01100947,0.006308633,0.009029367,1
22,2,1,2016,0.010125811,-0.0011352,0.003906195,0
23,2,2,2016,-0.005325268,-0.004564516,-0.010868599,0
24,2,3,2016,-0.013095305,-0.013378877,-0.012174768,0
25,2,4,2016,-0.010504678,-0.009550304,-0.011219176,0
26,2,5,2016,0.00177653,0.007916108,0.0086938,1
29,2,1,2016,0.00152072,-0.006013465,-0.03294462,0
1,3,2,2016,-0.015845741,0.014536766,0.023596258,1
2,3,3,2016,0.038934218,0.024753451,0.031856305,1
3,3,4,2016,0.022489747,0.01543371,0.029016966,1
4,3,5,2016,0.009479148,-0.000121737,-0.001817211,0
7,3,1,2016,0,0,0,0
8,3,2,2016,-0.014225021,-0.009992695,-0.009029407,0
9,3,3,2016,-0.010372058,-0.002696474,-0.009143991,1
10,3,4,2016,0.010050809,-0.002091764,0.004644468,0
11,3,5,2016,-0.008957547,-0.00238906,0.002105156,1
14,3,1,2016,0.002614101,0.003390313,0.002887352,1
15,3,2,2016,0.001239152,-0.003237119,-0.011806828,0
16,3,3,2016,-0.012325572,-0.007421848,-0.000961808,1
17,3,4,2016,0.011207692,0.013152361,0.014515782,1
