day,month,Day_week,year,open_norm,high_norm,low_norm,close_norm
18,11,5,2016,-0.011567341,-0.012176159,-0.005962368,-0.002079779
21,11,1,2016,0.000231633,-0.000753067,0.001146546,-0.002395412
22,11,2,2016,-0.000805263,0.001360729,0.004326434,0.005891842
23,11,3,2016,0.007031978,0.000506967,0.001398978,0.004248406
24,11,4,2016,0.000240608,0.016188601,0.003632261,0.011141536
25,11,5,2016,0.015452758,0.042579551,0.018673376,0.047497735
28,11,1,2016,0.043005824,0.003071795,0.031438693,-0.000860117
29,11,2,2016,-0.002671156,-0.002162842,0.004169375,-0.004611031
30,11,3,2016,-0.001297075,-0.000970462,-0.003161343,0.002788381
1,12,4,2016,0.00034204,-0.003072007,-0.000903965,-0.003757069
2,12,5,2016,-0.007120912,-0.004708769,-0.010347517,-0.01263713
5,12,1,2016,-0.010965098,-0.011360474,-0.012117508,-0.008742536
6,12,2,2016,-0.005793123,-1.51E-05,0.003006458,-0.000106751
7,12,3,2016,0.001497325,-0.007545178,-0.004501267,-0.005800741
8,12,4,2016,-0.004637302,0.007668385,0.005678909,0.016158889
9,12,5,2016,0.014465524,0.011314514,0.010815049,0.00619974
12,12,1,2016,-0.00016563,-0.008817141,-0.008024502,-0.00436109
13,12,2,2016,0.002349327,0.011121976,0.008495663,0.010523513
14,12,3,2016,0.010802608,0.006823941,0.011510748,0.006989009
15,12,4,2016,0.000743196,0.014663652,0.004724143,0.006594958
16,12,5,2016,0.016496601,-0.003019476,0.009577272,0.002667778
19,12,1,2016,-0.005084919,-0.003374332,-0.003381346,6.85E-05
20,12,2,2016,0.002584827,0.011588765,0.006957986,0.009702993
21,12,3,2016,0.011469895,0.00044916,-0.001682242,-0.009164136
22,12,4,2016,-0.014197716,-0.010243983,-0.012050258,-0.00637939
23,12,5,2016,-0.004686467,-0.006238294,-0.003510425,-0.009047525
26,12,1,2016,-0.013136661,-0.011926673,-0.006891336,-0.004741313
27,12,2,2016,-0.003180807,0.012209721,0.001538138,0.014705736
28,12,3,2016,0.020691207,0.011036791,0.018254218,0.002743174
29,12,4,2016,-0.000950622,0.00128627,0.000589542,0.009143412
30,12,5,2016,0.012870126,0.009913373,0.011906632,0.010435442
2,1,1,2017,0.007520326,0.001680011,0.004755135,-0.003096377
3,1,2,2017,-0.001576468,-0.004140271,-0.00602686,-0.000463005
4,1,3,2017,-0.001776327,0.01218855,0.007069112,0.012994282
5,1,4,2017,0.016550686,0.00689324,0.001476264,-0.009226534
6,1,5,2017,-0.017737612,-0.020505097,-0.030440396,-0.027850828
9,1,1,2017,-0.027253497,-0.015299482,-0.003945008,0.008708854
10,1,2,2017,0.01607642,0.004077657,0.016032084,0.002260147
11,1,3,2017,0.0005375,0.002569265,-0.002930968,-9.29E-05
12,1,4,2017,-5.86E-05,0.012507051,0.008025998,0.017440353
13,1,5,2017,0.026041641,0.013505206,-0.001812231,-0.013011117
16,1,1,2017,-0.026751586,-0.031119093,-0.007873785,-0.008807912
17,1,2,2017,-0.005497381,0.005081654,0.002900266,0.003312658
18,1,3,2017,0.004981877,-0.000437956,0.004175519,0.002424854
19,1,4,2017,0.000543186,-0.001820749,-0.003364728,-0.000918727
20,1,5,2017,-0.005629435,-0.005764841,-0.006024866,-0.008755497
23,1,1,2017,-0.010314298,0.004115691,-0.008296088,0.008561433
24,1,2,2017,0.012509132,-0.002046968,0.010354661,-0.001741785
25,1,3,2017,0.003450645,0.002526019,0.002131618,-0.003641586
26,1,4,2017,0,0,0,0
27,1,5,2017,-0.007577055,-0.002631964,-0.005307861,0.001711849
30,1,1,2017,-0.002942568,-0.001649931,-0.003544256,-0.001099997
31,1,2,2017,0.004335424,-0.003678021,-0.044172657,-0.031674475
1,2,3,2017,-0.034169439,-0.032205509,-0.002931256,-0.010001523
2,2,4,2017,-0.005865805,0.016086786,0.009330449,0.018051282
3,2,5,2017,0.017819153,0.006967525,0.018787926,0.010054403
6,2,1,2017,0.015029187,0.00341492,0.009215655,0.000324164
7,2,2,2017,-0.004128397,-0.005052932,0.001336072,-0.003100992
8,2,3,2017,-0.004618857,0.002937618,0.000576855,0.000910187
9,2,4,2017,0.003784314,0.01136358,0.003148312,0.016073668
10,2,5,2017,0.015863121,0.024234005,0.017536232,0.021631802
13,2,1,2017,0.021275447,0.003474569,0.015711486,0.006262124
14,2,2,2017,0.005787265,0.001934245,0.008060617,0.002028145
15,2,3,2017,0.000162487,0.005820134,-0.010053963,-0.004434749
16,2,4,2017,0.002379576,0.008530401,0.016474544,0.019218136
17,2,5,2017,0.017661444,0.003336309,-0.000481459,-0.009489041
20,2,1,2017,-0.012155478,0.006022855,0.003152453,0.013678851
21,2,2,2017,0.016335608,0.005707476,0.01207099,0.000894932
22,2,3,2017,-0.002906678,-0.010058695,-0.013801332,-0.015537298
23,2,4,2017,-0.013111164,0.004152269,0.003305706,0.016628942
24,2,5,2017,0,0,0,0
27,2,1,2017,0.011170694,0.003660121,0.012020851,0.001595001
28,2,2,2017,0.006522402,-0.001600683,-0.001219707,-0.002405036
1,3,3,2017,-0.005399337,0.001691544,0.00123059,0.006282213
2,3,4,2017,0.009817468,0.002723241,0.005498011,-0.000600109
3,3,5,2017,-0.007263687,0.001142783,-0.005533265,0.006014002
6,3,1,2017,0.003312666,-0.000614642,0.004602306,-0.002512447
7,3,2,2017,0.005355413,0.000689008,0.004123567,0.00186009
8,3,3,2017,-0.000264028,-0.002458388,-0.005901831,-0.005523608
9,3,4,2017,-0.00349814,-0.003316811,0.000654974,-0.001368785
10,3,5,2017,0.000418461,0.005963171,0.002234804,0.002340381
13,3,1,2017,0,0,0,0
14,3,2,2017,0.008533026,0.009744175,0.009614353,0.012037377
15,3,3,2017,0.004603687,-0.001953822,-0.013274623,-0.016793437
16,3,4,2017,-0.012321157,-0.00621679,0.006972443,0.011737429
17,3,5,2017,0.011908245,0.00758432,0.003255148,0.007267536
20,3,1,2017,-0.001532975,-0.003745301,-0.00339291,-0.011375364
21,3,2,2017,-0.009933668,-0.00512434,6.51E-05,0.00096968
22,3,3,2017,-0.00482863,0.000743738,-0.003766986,-0.00036154
23,3,4,2017,0.007198776,0.00296351,0.006992942,0.006259679
24,3,5,2017,0.004539454,-0.0011414,-0.00299007,-0.007543223
27,3,1,2017,-0.009937058,-0.005920868,-0.011400992,-0.011184934
28,3,2,2017,-0.005630851,-0.003531964,0.002605624,0.003056769
29,3,3,2017,0.003461342,0.001111721,0.000234553,0.00563615
30,3,4,2017,0.002142457,0.000627262,0.002987511,-0.00097754
31,3,5,2017,6.05E-05,-0.001434833,-0.00542416,-0.002562729
3,4,1,2017,-0.000647379,-0.001813557,-0.005961504,-0.010394039
4,4,2,2017,0,0,0,0
5,4,3,2017,-0.012340788,-0.012638768,-0.007425626,-0.007713369
6,4,4,2017,-0.009106995,-0.004869211,-0.001634423,0.002649782
7,4,5,2017,0.00311436,0.00219997,-0.000505926,-0.00497241
10,4,1,2017,-0.001979596,-0.002469533,-0.015815788,-0.014076246
11,4,2,2017,-0.016177366,-0.011420224,0.00266862,0.005871457
12,4,3,2017,0.00644004,-0.000187099,-0.004060024,-0.007250802
13,4,4,2017,-0.006562165,-0.001266752,-0.024867596,-0.025112729
14,4,5,2017,0,0,0,0
17,4,1,2017,-0.028477202,-0.033688378,-0.005894605,-0.006289621
18,4,2,2017,-0.00241404,0.001914175,-0.001082658,-0.001934826
19,4,3,2017,-0.00956976,-0.0016227,-0.00632235,-0.003681793
20,4,4,2017,0.004085539,-0.000318109,0.004776982,0.009477315
21,4,5,2017,0.011810392,0.004728403,0.002970163,-0.003082961
24,4,1,2017,-0.010284128,-0.003251252,-0.003998597,0.005020933
25,4,2,2017,0.010195595,0.004175376,0.010016501,0.003270914
26,4,3,2017,0.007543483,0.004909522,-0.00933937,-0.012337421
27,4,4,2017,-0.01895625,-0.011527505,0.002076546,0.004575213
28,4,5,2017,0.00555943,-0.002170126,-0.004450555,-0.006856532
1,5,1,2017,0,0,0,0
2,5,2,2017,-0.00196099,0.001910472,0.003981574,0.006300472
3,5,3,2017,0.004219662,0.010803706,0.003519006,0.012462087
4,5,4,2017,0.011157025,0.001837194,0.005977839,-0.002423243
5,5,5,2017,-0.006947282,-0.006691249,-0.002376927,-0.001998714
8,5,1,2017,0.002905449,0.011898693,0.005433103,0.012179888
9,5,2,2017,0.013071249,0.007053311,0.012473229,0.006900672
10,5,3,2017,0.003645325,0.000213712,-0.002702862,-0.005841667
11,5,4,2017,0.000967584,0.000393339,0.003191343,0.003576478
12,5,5,2017,-0.001719565,0.007601573,0.004708162,0.010842328
15,5,1,2017,0.012077154,0.002085983,0.002825299,-0.002657394
16,5,2,2017,-0.003394329,0.007115077,0.006134999,0.011755603
17,5,3,2017,0.009320366,0.001074042,0.001448359,-0.00229417
18,5,4,2017,-0.007513622,0.021000029,1.45E-05,0.010376247
19,5,5,2017,0.017659693,-0.012264265,0.003721666,-0.008463245
22,5,1,2017,-0.007472257,-0.003399656,0.004289021,0.00463833
23,5,2,2017,0.004682077,0.004227297,0.002467731,0.000509289
24,5,3,2017,-0.002368094,-0.004445725,-0.003487346,-9.51E-05
25,5,4,2017,0.005441944,0.021345558,0.009833209,0.021804704
26,5,5,2017,0.016426716,0.002945809,0.012975377,-0.000274716
29,5,1,2017,-0.012130239,-0.014773806,-0.02025506,-0.015565326
30,5,2,2017,-0.007171499,-0.000568967,0.002765743,0.00385114
31,5,3,2017,0.005168314,-0.000922158,0.002510408,-0.005646149
1,6,4,2017,-0.007658313,0.000744058,-0.004205214,0.002426747
2,6,5,2017,0.008545301,0.00203758,0.00817873,0.003238863
5,6,1,2017,0.000976553,0.002878745,0.002044661,0.004821401
6,6,2,2017,0.013248373,0.031697049,0.013976402,0.023184586
7,6,3,2017,0.016838149,-0.006803678,-0.018679573,-0.01888652
8,6,4,2017,-0.022469443,-0.022328549,-0.001158248,-0.014133863
9,6,5,2017,-0.018764975,-0.018393265,-0.014052913,-0.010175355
12,6,1,2017,-0.006848335,0.001157132,-0.005658868,0.002690888
13,6,2,2017,-0.002228091,-0.005108326,0.000441131,-0.012582671
14,6,3,2017,-0.001833617,-0.00793131,-0.002660154,0.002621143
15,6,4,2017,0.001316265,0.00091561,-0.002861585,-0.008498857
16,6,5,2017,-0.011671915,-0.005599368,-0.009798237,-0.008610625
19,6,1,2017,-0.004730724,-0.007698304,4.92E-05,0.000824378
20,6,2,2017,0.000582525,0.005196415,0.001505609,0.009026368
21,6,3,2017,0.006761186,-0.001116429,0.001414914,-0.006472335
22,6,4,2017,-0.003250982,0.006361039,-0.002413729,-0.002328004
23,6,5,2017,-0.002876435,-0.009778216,-0.00110651,-0.002838361
26,6,1,2017,0,0,0,0
27,6,2,2017,-0.006478426,-0.004915443,-0.010905045,-0.010004326
28,6,3,2017,-0.005841535,-0.005297462,0.001548018,0.006425759
29,6,4,2017,0.008182642,0.008867912,0.004497721,-0.000902941
30,6,5,2017,-0.00832245,-0.006358074,-0.003399005,0.00302734
3,7,1,2017,0.007501077,0.003548313,0.000421981,0.003426866
4,7,2,2017,0.004024847,0.004564175,0.00736418,0.002311123
5,7,3,2017,-0.001879543,-0.00589867,-0.001280788,-0.005164784
6,7,4,2017,-0.004364435,0.000210866,-0.000981553,-0.001156422
7,7,5,2017,-0.002551335,-0.004579239,-0.005243383,-0.006020357
10,7,1,2017,0.008754994,0.022223317,-0.012666332,0.026993001
11,7,2,2017,0.011650333,0.022631564,0.038903718,0.006747039
12,7,3,2017,0.010393582,-0.01357432,0.005066145,-0.002732502
13,7,4,2017,-0.001206816,0.002636632,0.000895466,0.003754266
14,7,5,2017,0.001385679,-0.003067982,-0.008480079,-0.010526265
17,7,1,2017,-0.006784741,0.004730821,0.00486572,0.011151283
18,7,2,2017,0.008045933,0.009141237,0.009462245,0.004528114
19,7,3,2017,0.004935367,-0.000221512,0.003739855,0.008638969
20,7,4,2017,0.007680777,-0.001187945,-0.001829608,-0.008758669
21,7,5,2017,-0.001364823,0.012474101,0.008315155,0.021013049
24,7,1,2017,0.015241653,0.011229617,0.01629434,0.010451335
25,7,2,2017,0.007401611,-0.001760929,0.000414569,-0.001214949
26,7,3,2017,-0.000268181,0.001099058,0.001285096,-0.002534608
27,7,4,2017,-0.001443015,0.006075088,-0.016215135,-0.01582591
28,7,5,2017,-0.015525563,-0.016735136,-0.00631975,0.008212169
31,7,1,2017,0.00355681,0.007432829,0.012053924,0.005261953
1,8,2,2017,0.013389215,0.007905651,0.01218297,0.00428608
2,8,3,2017,-0.00012028,-0.004697919,-0.006046028,-0.006896967
3,8,4,2017,-0.006505163,-0.006842521,-0.002761089,-0.004180902
4,8,5,2017,-0.003851348,0.000868757,0.000833899,0.007062953
7,8,1,2017,0.005100443,-0.001295042,-0.002078331,-0.00735735
8,8,2,2017,-0.004548964,-0.004610565,-0.007279925,-0.005159756
9,8,3,2017,-0.008728319,-0.004944762,0.001190718,-0.000955411
10,8,4,2017,-0.001607368,0.004274848,-0.000783429,0.004597896
11,8,5,2017,0.003144372,0.001612014,0.000146418,-0.001434956
14,8,1,2017,0.004282897,-0.002397802,-0.001756755,-0.005611883
15,8,2,2017,0,0,0,0
16,8,3,2017,-0.004503639,-0.000808982,0.000562962,0.006838382
17,8,4,2017,0.015393886,0.014615586,0.010761178,0.012955336
18,8,5,2017,-0.001539232,-0.006637484,-0.020034896,-0.02109689
21,8,1,2017,-0.017988484,-0.01392552,-0.006324763,-0.012294229
22,8,2,2017,-0.003867868,-0.007176459,0.001301827,0.000593867
23,8,3,2017,-0.005102816,-0.003059235,-0.002010171,0.0030633
24,8,4,2017,0.006732095,0.0054474,0.008172252,0.002447928
25,8,5,2017,0,0,0,0
28,8,1,2017,0.005047298,0.006771176,0.008435016,0.008411162
29,8,2,2017,-0.000985528,-0.003971462,-0.009362145,-0.008147466
30,8,3,2017,-0.002624375,-0.001524138,-0.000128872,-0.001208839
31,8,4,2017,-0.003516261,-0.000122873,-0.00200971,0.006194458
1,9,5,2017,0.000907101,-0.001408491,0.000243947,-0.004157886
4,9,1,2017,0.000227756,-0.002243511,-0.006446275,-0.006904849
5,9,2,2017,-0.008012334,-0.003187826,0.003778307,0.005387028
6,9,3,2017,0.001582891,-0.002079665,-0.001879645,-0.007272814
7,9,4,2017,-0.000577726,-0.000701025,0.001474841,0.003770996
8,9,5,2017,0.002188027,0.002099778,0.002019524,-0.000411053
11,9,1,2017,0.000738873,0.002042993,0.000282451,0.000272554
12,9,2,2017,0.001662427,-0.000308913,-0.000387662,0.003977246
13,9,3,2017,0.000627725,0.007178512,0.003131224,0.000399958
14,9,4,2017,-0.007846399,-0.008283772,-0.004529444,-0.000880508
15,9,5,2017,0.007803069,0.011080174,0.004938414,0.009879907
18,9,1,2017,0.007771171,0.005027467,0.011584025,0.004693507
19,9,2,2017,0.005371932,-0.000599529,0.000995156,0.000497676
20,9,3,2017,0.003344795,0.002376121,-0.002238054,-0.000323798
21,9,4,2017,-0.003876005,-0.002174116,0.001114453,0.000230018
22,9,5,2017,-0.002257675,0.000206171,-0.000632078,-0.002036832
25,9,1,2017,-0.002276897,-0.001817679,-0.007547259,-0.005925452
26,9,2,2017,-0.00274417,-0.004636952,-0.002981937,-0.001949078
27,9,3,2017,9.93E-05,-0.001612576,0.003286602,-0.000407641
28,9,4,2017,-0.003035102,0.002474721,-0.004359857,-0.002114907
29,9,5,2017,-7.11E-05,-0.003420253,-0.001575848,-0.004424106
2,10,1,2017,0,0,0,0
3,10,2,2017,-0.000848872,-0.000798907,0.005117634,0.006753951
4,10,3,2017,0.001642231,0.000932015,-0.000513916,-0.000592636
5,10,4,2017,-0.000502286,0.000278871,0.001152145,-0.001442146
6,10,5,2017,-0.001351166,0.007966885,0.00126495,0.012418465
9,10,1,2017,0.009983669,0.002686206,0.009047689,0.002332162
10,10,2,2017,0.009137614,0.007265587,0.00840174,0.004302354
11,10,3,2017,-0.001159806,0.003629798,0.000784164,0.005509899
12,10,4,2017,0.007386613,0.007418336,0.005806659,0.008905681
13,10,5,2017,0.01053114,0.009718811,0.009023714,0.003942544
16,10,1,2017,0.001997242,-0.001736822,0.003851103,0.003423592
17,10,2,2017,0.00091434,0.002609765,-0.00105293,-0.001724201
18,10,3,2017,-0.000324294,0.000672321,-0.001076954,-0.002974586
19,10,4,2017,-0.002905888,-0.007190815,-0.002371853,-0.001778161
20,10,5,2017,0,0,0,0
23,10,1,2017,-0.000939376,0.007183455,-0.000887536,0.009834033
24,10,2,2017,0.014227726,0.003986053,-0.000257752,-0.010283828
25,10,3,2017,-0.020490487,-0.00640301,-0.005616762,0.003739176
26,10,4,2017,0.007927201,-0.003736404,0.003393723,-0.003880847
27,10,5,2017,-0.001314626,-0.003088041,-0.000438354,-0.001929606
30,10,1,2017,-0.000802657,0.000206202,0.001080208,-0.000713493
31,10,2,2017,-0.009130094,-0.003971999,-0.00571339,-0.001510922
1,11,3,2017,0.007852239,0.001586856,-0.000811613,-0.001900737
2,11,4,2017,-0.00692692,-0.000303092,0.00146209,0.002639291
3,11,5,2017,0.00349919,-0.000969268,0.003425102,-0.000626968
6,11,1,2017,-0.000581165,0.007209892,-0.000452658,0.008381731
7,11,2,2017,0.010005538,0.026555945,0.010577585,0.022159398
8,11,3,2017,0.026072891,0.005625623,0.024061457,0.006605741
9,11,4,2017,0.004252875,-0.000459914,0.000361685,0.000226749
10,11,5,2017,-0.000483351,-0.002588209,-0.004512728,-0.002302539
13,11,1,2017,-0.007231588,0.00616572,0.003353929,0.001216301
14,11,2,2017,0.004652098,-0.00580611,-0.004352684,-0.006002919
15,11,3,2017,-0.007343947,-0.005671513,-0.002603278,-0.004109681
16,11,4,2017,-0.001115791,0.011764496,-0.004662131,0.017477535
17,11,5,2017,0.014929725,-0.00279012,0.006148838,-0.014778325
20,11,1,2017,-0.013282414,-0.012226009,-0.004857554,-0.004475336
21,11,2,2017,-0.003664316,-0.000653323,0.001282404,0.001743228
22,11,3,2017,0.001168981,0.000116421,0.001037237,-0.000175368
23,11,4,2017,0.001437066,0.007826177,0.003072446,0.01017315
24,11,5,2017,0.008125706,0.008662778,0.009251982,0.006749417
27,11,1,2017,0.004488274,-0.002338682,0.000324856,0.000694297
28,11,2,2017,0.001107091,-9.71E-05,0.000306956,-0.003857967
29,11,3,2017,-0.003220284,-0.002256091,-0.00281957,-0.003344986
30,11,4,2017,-0.00296886,-0.005093213,-0.013473194,-0.010469247
1,12,5,2017,-0.009783238,-0.005461759,-0.01167711,-0.015006343
4,12,1,2017,-0.010396814,-0.003783407,-0.002730778,0.012161483
5,12,2,2017,0.006486221,-0.001458956,0.009613709,-0.005075959
6,12,3,2017,-0.004946139,-0.002050019,2.73E-05,0.004489633
7,12,4,2017,0.004626039,0.0071853,0.004656466,0.007995558
8,12,5,2017,0.010315515,0.00630658,0.009251681,0.000891302
11,12,1,2017,-0.000974101,0.008342741,0.000958803,0.01347844
12,12,2,2017,0.013310791,-0.000123423,0.007273655,-0.004552278
13,12,3,2017,-0.006236924,-0.001146208,-0.003643894,-0.001840771
14,12,4,2017,7.99E-05,-0.00184045,-0.003215678,0.002106348
15,12,5,2017,0.003699608,0.002573422,0.006344718,0.001144084
18,12,1,2017,-0.007770187,0.000740937,-0.013245239,0.002382998
19,12,2,2017,0.010056369,-0.001000405,0.010633888,-0.006588483
20,12,3,2017,-0.005046558,-0.001045522,-0.001426712,0.005653588
21,12,4,2017,0.004446456,0.007436717,0.008050113,0.006201235
22,12,5,2017,0.004479788,0.011077115,0.005004983,0.011218273
25,12,1,2017,0,0,0,0
26,12,2,2017,0.011857638,-0.000130064,0.009664838,0.000478182
27,12,3,2017,-0.00110406,0.00064607,0.000934098,0.000160766
28,12,4,2017,-0.000739754,0.00096198,-0.000418644,-0.001116493
29,12,5,2017,-0.000200317,0.012117093,-0.002630706,0.014730698
1,1,1,2018,0.011603293,-0.002899976,0.010353742,-0.008572102
2,1,2,2018,-0.002139899,-3.00E-05,0.000818253,0.003164516
3,1,3,2018,0.00254577,0.003247394,0.001280449,-0.001348865
4,1,4,2018,-0.00157523,-0.0073204,-0.005430627,0.000353854
5,1,5,2018,-0.002034649,0.0072107,0.002727968,0.00368827
8,1,1,2018,0.008543944,0.008758537,0.010370999,0.012317822
9,1,2,2018,0.011221181,0.002162144,0.002079492,0.001188773
10,1,3,2018,-0.000127061,0.021735544,0.006567828,0.022377522
11,1,4,2018,0.021768321,0.008491875,0.02405526,0.004015031
12,1,5,2018,0.006964712,-0.002631622,-0.003407926,-0.000326363
15,1,1,2018,-0.003400632,0.005589973,-0.002703176,-0.008794006
16,1,2,2018,-0.005531458,0.022317463,0.004623307,0.036538742
17,1,3,2018,0.036264544,0.013293559,0.033710808,0.008080637
18,1,4,2018,0.007440041,-0.003801395,-7.64E-05,0.003136122
19,1,5,2018,0.000907221,0.00502969,0.00430348,0.005023587
22,1,1,2018,-0.002595957,0.020211469,0.002871377,0.020666701
23,1,2,2018,0.029869426,0.012348545,0.030117042,0.011938782
24,1,3,2018,0.007817761,0.03590208,0.00834997,0.015376775
25,1,4,2018,0.018248427,-0.021750117,-0.000707369,-0.00993996
26,1,5,2018,0,0,0,0
29,1,1,2018,-0.010914247,0.005196412,0.007671149,0.009502319
30,1,2,2018,0.006085471,-0.006718912,-0.001878372,-0.010164244
31,1,3,2018,-0.010774653,-0.007225139,-0.009830284,-0.009269219
1,2,4,2018,-0.006532142,-8.37E-05,-0.010074672,-0.001678679
2,2,5,2018,-0.007180539,-0.000875074,0.002595031,0.001465529
5,2,1,2018,0.000481647,-0.001938272,-9.34E-05,-0.003596845
6,2,2,2018,-0.028147251,-0.027020634,-0.027578824,-0.028952067
7,2,3,2018,0.012096323,-0.005521265,-0.005712227,-0.00893941
8,2,4,2018,-0.008746724,0.006659937,0.003953492,0.011108389
9,2,5,2018,-0.008529243,-0.016337962,-0.009471869,-0.007598295
12,2,1,2018,0.007630706,0.002847199,0.003279246,-0.005607275
13,2,2,2018,0,0,0,0
14,2,3,2018,-0.008489641,-0.003649157,-0.003623627,-0.00021332
15,2,4,2018,0.004767571,0.00304878,0.007536854,0.002938808
16,2,5,2018,0.001220244,0.008200727,-0.002166564,-0.001493196
19,2,1,2018,-0.003084853,-0.016398094,-0.014767848,-0.008562539
20,2,2,2018,-0.016129356,0.000977611,0.003250523,0.003292408
21,2,3,2018,0.017725975,0.016991418,0.014981396,0.023282412
22,2,4,2018,0.013862536,0.007096274,0.01441495,0.005545002
23,2,5,2018,0.009511476,0.007347194,0.005482174,0.011068125
26,2,1,2018,0.006296884,0.001233706,-0.000688917,-0.012275515
27,2,2,2018,-0.006789951,-0.008257194,-0.000342726,0.002646866
28,2,3,2018,-0.002570976,0.008349385,0.000658102,0.004879656
1,3,4,2018,0.006238034,-0.004769765,0.00315445,-0.003087673
2,3,5,2018,0,0,0,0
5,3,1,2018,-0.00431616,0.003760906,-0.004090638,0.00690711
6,3,2,2018,0.012209687,0.003071923,-0.001328414,-0.011786757
7,3,3,2018,-0.012147519,-0.005722881,-0.001357811,-0.002282368
8,3,4,2018,-0.000818488,-0.004231306,-0.000355724,0.000418077
9,3,5,2018,-0.003656816,0.000249958,0.00086195,0.005113385
12,3,1,2018,0.009039877,0.016165118,0.012372942,0.013818667
13,3,2,2018,-0.003656849,-0.013076039,-0.01170273,-0.01464011
14,3,3,2018,-0.004159379,-0.000136269,0.003786533,0.004142388
15,3,4,2018,0.007104014,0.001522532,0.001301996,-0.001931657
16,3,5,2018,-0.003070477,-0.006329705,-0.009522463,-0.005003036
19,3,1,2018,-0.009028471,-0.004167123,-0.016967303,-0.021821647
20,3,2,2018,-0.0217915,-0.006345601,-0.001395983,0.01511919
21,3,3,2018,0.022668551,0.004250826,0.014443978,-1.98E-05
22,3,4,2018,-0.004587174,-0.004677773,-0.007937614,-0.009457643
23,3,5,2018,-0.024984831,-0.005870741,-0.013914649,0.004123431
26,3,1,2018,0.019845192,-0.001766848,0.009042276,-0.006275367
27,3,2,2018,0.000231323,0.0019095,0.004232484,0.004477468
28,3,3,2018,-0.005646158,0.000525206,-0.001619163,-0.000531227
29,3,4,2018,0,0,0,0
30,3,5,2018,0,0,0,0
2,4,1,2018,0.005902781,0.011954092,0.009400743,0.015629558
3,4,2,2018,0.007614233,-0.001198579,0.001251859,-0.007212503
4,4,3,2018,0.004122553,-0.001436086,-0.009150238,-0.009876778
5,4,4,2018,-0.005709265,0.000464937,0.010994884,0.015347234
6,4,5,2018,0.005377473,-0.000661636,-0.00077113,-0.006244801
9,4,1,2018,-0.006302571,-0.003712345,-0.005000298,-0.005724668
10,4,2,2018,-0.005799125,-0.001700909,0.001043466,0.003614977
11,4,3,2018,0.007752,0.013194599,0.007140889,0.014519143
12,4,4,2018,0.012086877,0.033964788,0.012515019,0.03206339
13,4,5,2018,0.035878439,0.012167585,0.02493998,0.007005513
16,4,1,2018,-0.022986032,-0.010339751,-0.011448179,-0.004324891
17,4,2,2018,0.018614287,-0.003598385,0.012272666,-0.003090183
18,4,3,2018,0.000614703,0.001822743,0.000939362,-0.002909826
19,4,4,2018,0.00058778,0.005844104,0.003933223,0.011387534
20,4,5,2018,0.014128758,0.050286935,0.016264055,0.047983004
23,4,1,2018,0.038738803,0.023620948,0.034748371,0.007447692
24,4,2,2018,0.005688012,-0.015572804,-0.009514689,-0.019919437
25,4,3,2018,-0.017114197,-0.007028366,-0.002856653,0.011474503
26,4,4,2018,0.007239308,0.00597596,0.011810591,0.009663557
27,4,5,2018,0.012918309,0.001010234,-0.004364617,-0.01652212
30,4,1,2018,-0.014044964,0.001687947,0.003181579,0.013871068
1,5,2,2018,0,0,0,0
2,5,3,2018,0.012063232,-0.007701804,-0.006292291,-0.016584145
3,5,4,2018,-0.016166686,-0.016166686,-0.021342719,-0.020382717
4,5,5,2018,-0.019673751,-0.019670118,-0.0095192,-0.001532587
7,5,1,2018,0.003321286,0.005563875,0.006987198,-0.002111006
8,5,2,2018,-0.005881679,-0.006605794,-0.007364221,-0.003370602
9,5,3,2018,-0.004169779,0.004760933,0.007046596,0.005512102
10,5,4,2018,0.008016212,0.002042339,0.000926002,-0.00194003
11,5,5,2018,-0.003506044,-0.00345716,-0.000746085,0.003820575
14,5,1,2018,0.001649589,-0.00174937,-0.002620713,-0.00241123
15,5,2,2018,-0.002859771,0.008828869,0.004603914,0.004376734
16,5,3,2018,0.002417876,-0.002166784,0.003494862,0.001529069
17,5,4,2018,0.009841139,0.002970155,-0.000412131,-0.001541521
18,5,5,2018,-0.008767772,-0.007232762,-0.003580701,-0.00337659
21,5,1,2018,-0.000140873,0.003341478,0.001584302,0.001835183
22,5,2,2018,-0.002346974,-0.0030651,-0.001042124,5.19E-05
23,5,3,2018,0.004719856,0.006270994,0.001147532,-0.001498011
24,5,4,2018,0.003428939,0.013407612,0.00804957,0.023120314
25,5,5,2018,0.021413852,0.012012654,0.012688603,-0.000969101
28,5,1,2018,-0.001526624,-0.009363564,-0.018803543,-0.019226437
29,5,2,2018,-0.02150662,-0.014577512,0.001816817,0.004693392
30,5,3,2018,0.000989993,-0.000311782,-0.000111259,-0.000247031
31,5,4,2018,-0.002472535,0.005008421,-0.001472492,0.007988081
1,6,5,2018,0.013236801,0.006575248,0.005048029,-0.007862579
4,6,1,2018,-0.007437428,-0.01006866,-0.000255014,0.002695716
5,6,2,2018,0.00244622,-0.000571573,-0.011962855,-0.013696111
6,6,3,2018,-0.012113184,-0.006195582,-0.000613616,0.008941822
7,6,4,2018,0.005196648,0.011800727,0.012740356,0.011453344
8,6,5,2018,0.01088278,0.009293287,0.011016351,0.006288481
11,6,1,2018,0.009482519,0.002015656,0.005934469,0.0003849
12,6,2,2018,0.000738729,0.001434798,0.001152266,0.006152405
13,6,3,2018,0.013280068,0.013351861,0.012983477,0.012575894
